,Point.Forecast,Lo.90,Hi.90
Jan-20,1.617147203,-1.408354313,4.642648718
Feb-20,1.220535517,-1.809023379,4.250094413
Mar-20,0.365933848,-2.667692656,3.399560352
Apr-20,0.778718367,-2.258985961,3.816422696
May-20,1.02542246,-2.016369898,4.067214819
Jun-20,1.194622002,-1.851268581,4.240512585
Jul-20,1.035913148,-2.014085843,4.085912139
Aug-20,1.081111469,-1.973006102,4.13522904
Sep-20,1.3114477,-1.746798612,4.369694012
Oct-20,1.019004219,-2.043380985,4.081389423
Nov-20,0.462093547,-2.604440686,3.528627781
Dec-20,1.0701516,-2.000541792,4.140844991
Jan-21,1.631704071,-1.443174379,4.706582522
Feb-21,1.235092386,-1.843965422,4.314150193
Mar-21,0.380490717,-2.702756542,3.463737975
Apr-21,0.793275236,-2.294171555,3.880722027
May-21,1.039979329,-2.051677066,4.131635724
Jun-21,1.20917887,-1.886697187,4.305054928
Jul-21,1.050470017,-2.049635751,4.150575785
Aug-21,1.095668338,-2.008677177,4.200013852
Sep-21,1.326004569,-1.782590717,4.434599854
Oct-21,1.033561087,-2.079293982,4.146416156
Nov-21,0.476650416,-2.640474438,3.59377527
Dec-21,1.084708468,-2.03669616,4.206113096
Jan-22,1.64626094,-1.479449321,4.7719712
Feb-22,1.249649254,-1.880360703,4.379659212
Mar-22,0.395047585,-2.739272023,3.529367193
Apr-22,0.807832104,-2.330807097,3.946471305
May-22,1.054536197,-2.088432528,4.197504922
Jun-22,1.223735739,-1.923572428,4.371043906
Jul-22,1.065026885,-2.086630631,4.216684401
Aug-22,1.110225206,-2.045791554,4.266241966
Sep-22,1.340561437,-1.81982445,4.500947325
Oct-22,1.048117956,-2.116646929,4.212882841
Nov-22,0.491207284,-2.677946458,3.660361027
Dec-22,1.099265337,-2.074287109,4.272817783
Jan-23,1.660817808,-1.517159142,4.838794758
Feb-23,1.264206123,-1.918189167,4.446601412
Mar-23,0.409604454,-2.777218986,3.596427893
Apr-23,0.822388973,-2.368872415,4.013650361
May-23,1.069093066,-2.126616057,4.264802188
Jun-23,1.238292607,-1.961874024,4.438459239
Jul-23,1.079583754,-2.125050149,4.284217656
Aug-23,1.124782075,-2.084328849,4.333892998
Sep-23,1.355118306,-1.858479376,4.568715988
Oct-23,1.062674824,-2.155419341,4.28076899
Nov-23,0.505764153,-2.716836209,3.728364515
Dec-23,1.113822205,-2.113294055,4.340938465
Jan-24,1.675374677,-1.55628321,4.907032563
Feb-24,1.278762991,-1.957430134,4.514956117
Mar-24,0.424161322,-2.816576707,3.664899351
Apr-24,0.836945841,-2.408346742,4.082238424
May-24,1.083649934,-2.166206842,4.333506711
Jun-24,1.252849476,-2.00158112,4.507280072
Jul-24,1.094140622,-2.164873408,4.353154652
Aug-24,1.139338943,-2.124268123,4.402946009
Sep-24,1.369675174,-1.898534517,4.637884865
Oct-24,1.077231693,-2.1955902,4.350053586
Nov-24,0.520321021,-2.757122638,3.797764681
Dec-24,1.128379074,-2.153695903,4.410454051
Jan-25,1.689931545,-1.596800396,4.976663486
Feb-25,1.29331986,-1.998062443,4.584702162
Mar-25,0.438718191,-2.857323987,3.734760369
Apr-25,0.85150271,-2.449208845,4.152214265
May-25,1.098206803,-2.207183619,4.403597224
Jun-25,1.267406344,-2.042672421,4.577485109
Jul-25,1.108697491,-2.206079082,4.423474063
Aug-25,1.153895812,-2.165588019,4.473379643
Sep-25,1.384232043,-1.939968486,4.708432571
Oct-25,1.091788561,-2.237138091,4.420715214
Nov-25,0.53487789,-2.7987843,3.86854008
Dec-25,1.142935942,-2.195471187,4.481343071
Jan-26,1.704488414,-1.638689206,5.047666034
Feb-26,1.307876728,-2.040064572,4.655818028
Mar-26,0.453275059,-2.899439284,3.805989402
Apr-26,0.866059578,-2.491437158,4.223556315
May-26,1.112763671,-2.249524797,4.475052139
Jun-26,1.281963213,-2.085126312,4.649052738
Jul-26,1.123254359,-2.248645535,4.495154253
Aug-26,1.16845268,-2.208266883,4.545172244
Sep-26,1.398788911,-1.982759609,4.780337431
Oct-26,1.10634543,-2.280041321,4.492732181
Nov-26,0.549434758,-2.841799486,3.940669003
Dec-26,1.157492811,-2.238598176,4.553583797
Jan-27,1.719045282,-1.681927896,5.12001846
Feb-27,1.322433597,-2.08341476,4.728281954
Mar-27,0.467831928,-2.94290082,3.878564675
Apr-27,0.880616447,-2.535009889,4.296242783
May-27,1.12732054,-2.293208571,4.54784965
Jun-27,1.296520081,-2.128920977,4.72196114
Jul-27,1.137811228,-2.292550939,4.568173394
Aug-27,1.183009549,-2.252282874,4.618301971
Sep-27,1.41334578,-2.026886033,4.853577593
Oct-27,1.120902298,-2.324278028,4.566082625
Nov-27,0.563991627,-2.886146322,4.014129576
Dec-27,1.172049679,-2.283054989,4.627154347
Jan-28,1.733602151,-1.726494575,5.193698876
Feb-28,1.336990465,-2.128091112,4.802072042
Mar-28,0.482388796,-2.987686692,3.952464284
Apr-28,0.895173315,-2.579905129,4.37025176
May-28,1.141877408,-2.338213026,4.621967843
Jun-28,1.31107695,-2.174034495,4.796188395
Jul-28,1.152368096,-2.337773368,4.64250956
Aug-28,1.197566417,-2.297614062,4.692746896
Sep-28,1.427902648,-2.072325828,4.928131124
Oct-28,1.135459167,-2.369826276,4.64074461
Nov-28,0.578548495,-2.931802872,4.088899863
Dec-28,1.186606548,-2.328819689,4.702032784
Jan-29,1.748159019,-1.772367306,5.268685344
Feb-29,1.351547334,-2.174071688,4.877166356
Mar-29,0.496945665,-3.033774962,4.027666291
Apr-29,0.909730184,-2.62610094,4.445561308
May-29,1.156434277,-2.384516227,4.69738478
Jun-29,1.325633818,-2.220444934,4.871712571
Jul-29,1.166924965,-2.384290892,4.718140822
Aug-29,1.212123286,-2.34423852,4.768485091
Sep-29,1.442459517,-2.119057068,5.003976101
Oct-29,1.150016035,-2.416664147,4.716696218
Nov-29,0.593105364,-2.978747222,4.16495795
Dec-29,1.201163416,-2.375870367,4.778197199
Jan-30,1.762715888,-1.819524187,5.344955962
Feb-30,1.366104202,-2.221334594,4.953542998
Mar-30,0.511502533,-3.081143741,4.104148807
Apr-30,0.924287052,-2.673575442,4.522149547
May-30,1.170991145,-2.4320963,4.77407859
Jun-30,1.340190687,-2.268130427,4.948511801
Jul-30,1.181481833,-2.432081655,4.795045321
Aug-30,1.226680154,-2.392134401,4.84549471
Sep-30,1.457016385,-2.167057918,5.081090688
Oct-30,1.164572904,-2.464769815,4.793915622
Nov-30,0.607662232,-3.026957557,4.242282022
Dec-30,1.215720285,-2.424185218,4.855625788
Jan-31,1.777272756,-1.867943425,5.422488937
Feb-31,1.380661071,-2.269858049,5.03118019
Mar-31,0.526059402,-3.129771262,4.181890065
Apr-31,0.938843921,-2.72230688,4.599994721
May-31,1.185548014,-2.480931505,4.852027532
Jun-31,1.354747555,-2.317069249,5.02656436
Jul-31,1.196038702,-2.481123945,4.873201348
Aug-31,1.241237023,-2.44128001,4.923754055
Sep-31,1.471573254,-2.216306696,5.159453203
Oct-31,1.179129772,-2.514121613,4.872381157
Nov-31,0.622219101,-3.076412226,4.320850428
Dec-31,1.230277153,-2.47374261,4.934296917
Jan-32,1.791829625,-1.917603405,5.501262654
Feb-32,1.395217939,-2.319620454,5.110056333
Mar-32,0.54061627,-3.179635944,4.260868485
Apr-32,0.953400789,-2.772273691,4.67907527
May-32,1.200104882,-2.531000297,4.931210061
Jun-32,1.369304424,-2.367239875,5.105848723
Jul-32,1.21059557,-2.531396256,4.952587396
Aug-32,1.255793891,-2.491653859,5.003241641
Sep-32,1.486130122,-2.266781935,5.239042179
Oct-32,1.193686641,-2.564698095,4.952071377
Nov-32,0.636775969,-3.127089805,4.400641744
Dec-32,1.244834022,-2.524521139,5.014189182
Jan-33,1.806386493,-1.968482744,5.58125573
Feb-33,1.409774808,-2.370600449,5.190150065
Mar-33,0.555173139,-3.230716449,4.341062727
Apr-33,0.967957658,-2.82345456,4.759369876
May-33,1.214661751,-2.582281384,5.011604885
Jun-33,1.383861292,-2.418621033,5.186343618
Jul-33,1.225152439,-2.582877341,5.033182218
Aug-33,1.27035076,-2.543234724,5.083936243
Sep-33,1.500686991,-2.318462436,5.319836417
Oct-33,1.208243509,-2.616478087,5.032965106
Nov-33,0.651332838,-3.178969142,4.481634818
Dec-33,1.25939089,-2.576499677,5.095281457
Jan-34,1.820943362,-2.020560341,5.662447065
Feb-34,1.424331676,-2.422776959,5.271440312
Mar-34,0.569730007,-3.282991728,4.422451742
Apr-34,0.982514526,-2.875828462,4.840857515
May-34,1.229218619,-2.634753767,5.093191005
Jun-34,1.398418161,-2.471191754,5.268028075
Jul-34,1.239709307,-2.635546255,5.114964869
Aug-34,1.284907628,-2.59600169,5.165816946
Sep-34,1.515243859,-2.37132731,5.401815028
Oct-34,1.222800378,-2.669440726,5.115041482
Nov-34,0.665889706,-3.232029404,4.563808817
Dec-34,1.273947759,-2.62965742,5.177552937
Jan-35,1.83550023,-2.073815421,5.744815881
Feb-35,1.438888545,-2.476129236,5.353906325
Mar-35,0.584286876,-3.33644106,4.505014811
Apr-35,0.997071395,-2.929374709,4.923517498
May-35,1.243775488,-2.688396786,5.175947761
Jun-35,1.412975029,-2.524931405,5.350881464
Jul-35,1.254266176,-2.689382398,5.197914749
Aug-35,1.299464497,-2.649934183,5.248863177
Sep-35,1.529800728,-2.425356014,5.484957469
Oct-35,1.237357246,-2.723565501,5.198279994
Nov-35,0.680446575,-3.286250111,4.647143261
Dec-35,1.288504627,-2.683973918,5.260983172
Jan-36,1.850057099,-2.128227564,5.828341761
Feb-36,1.453445413,-2.530636892,5.437527718
Mar-36,0.598843744,-3.39104409,4.588731578
Apr-36,1.011628263,-2.984072974,5.007329501
May-36,1.258332356,-2.743190149,5.259854861
Jun-36,1.427531898,-2.579819727,5.434883523
Jul-36,1.268823044,-2.744365541,5.282011629
Aug-36,1.314021365,-2.70501201,5.33305474
Sep-36,1.544357596,-2.480528387,5.569243579
Oct-36,1.251914115,-2.778832283,5.282660513
Nov-36,0.695003443,-3.341611164,4.731618051
Dec-36,1.303061496,-2.739429106,5.345552098
Jan-37,1.864613967,-2.18377674,5.913004674
Feb-37,1.468002282,-2.58627993,5.522284494
Mar-37,0.613400613,-3.446780855,4.67358208
Apr-37,1.026185132,-3.03990333,5.092273594
May-37,1.272889225,-2.79911396,5.344892409
Jun-37,1.442088766,-2.635836858,5.520014391
Jul-37,1.283379913,-2.800475857,5.367235682
Aug-37,1.328578234,-2.761215376,5.418371843
Sep-37,1.558914465,-2.536824669,5.654653598
Oct-37,1.266470983,-2.835221346,5.368163313
Nov-37,0.709560312,-3.398092875,4.817213499
Dec-37,1.317618364,-2.796003331,5.431240059
Jan-38,1.879170836,-2.240443329,5.998785
Feb-38,1.48255915,-2.643038766,5.608157067
Mar-38,0.627957481,-3.503631805,4.759546767
Apr-38,1.040742,-3.096846261,5.178330262
May-38,1.287446093,-2.85614874,5.431040926
Jun-38,1.456645635,-2.692963354,5.606254624
Jul-38,1.297936781,-2.857693938,5.4535675
Aug-38,1.343135102,-2.81852491,5.504795114
Sep-38,1.573471333,-2.594225524,5.74116819
Oct-38,1.281027852,-2.892713391,5.454769095
Nov-38,0.72411718,-3.455675979,4.90391034
Dec-38,1.332175233,-2.853677363,5.518027829
Jan-39,1.893727704,-2.298208141,6.085663549
Feb-39,1.497116019,-2.700894246,5.695126283
Mar-39,0.64251435,-3.561577823,4.846606522
Apr-39,1.055298869,-3.154882687,5.265480425
May-39,1.302002962,-2.914275445,5.518281368
Jun-39,1.471202503,-2.751180209,5.693585216
Jul-39,1.31249365,-2.916000814,5.540988113
Aug-39,1.357691971,-2.876921678,5.592305619
Sep-39,1.588028202,-2.652712056,5.828768459
Oct-39,1.29558472,-2.951289559,5.542459
Nov-39,0.738674049,-3.514341655,4.991689753
Dec-39,1.346732101,-2.91243242,5.605896622
Jan-40,1.908284573,-2.357052428,6.173621573
Feb-40,1.511672887,-2.759827659,5.783173434
Mar-40,0.657071218,-3.620600236,4.934742672
Apr-40,1.069855737,-3.213993974,5.353705448
May-40,1.31655983,-2.973475478,5.606595138
Jun-40,1.485759372,-2.810468863,5.781987607
Jul-40,1.327050518,-2.975377963,5.629478999
Aug-40,1.372248839,-2.936387197,5.680884875
Sep-40,1.60258507,-2.712265819,5.917435959
Oct-40,1.310141589,-3.010931442,5.63121462
Nov-40,0.753230917,-3.574071533,5.080533368
Dec-40,1.36128897,-2.972250168,5.694828108
Jan-41,1.922841441,-2.416957897,6.262640779
Feb-41,1.526229756,-2.819820751,5.872280263
Mar-41,0.671628087,-3.680680827,5.023937
Apr-41,1.084412606,-3.27416194,5.442987152
May-41,1.331116699,-3.033730698,5.695964095
Jun-41,1.50031624,-2.870811213,5.871443694
Jul-41,1.341607387,-3.03580732,5.719022093
Aug-41,1.386805708,-2.99690344,5.770514855
Sep-41,1.617141939,-2.772868825,6.007152703
Oct-41,1.324698457,-3.07162109,5.721018005
Nov-41,0.767787786,-3.634847701,5.170423273
Dec-41,1.375845838,-3.033112736,5.784804412
Jan-42,1.93739831,-2.477906714,6.352703333
Feb-42,1.540786624,-2.880855726,5.962428974
Mar-42,0.686184955,-3.741801839,5.114171749
Apr-42,1.098969474,-3.33536887,5.533307819
May-42,1.345673567,-3.095023425,5.786370559
Jun-42,1.514873109,-2.932189618,5.961935836
Jul-42,1.356164255,-3.097271284,5.809599794
Aug-42,1.401362576,-3.058452843,5.861177995
Sep-42,1.631698807,-2.83450355,6.097901164
Oct-42,1.339255326,-3.133341017,5.811851669
Nov-42,0.782344654,-3.696652713,5.261342022
Dec-42,1.390402707,-3.095002713,5.875808127
Jan-43,1.951955178,-2.539881509,6.443791865
Feb-43,1.555343493,-2.942915252,6.053602238
Mar-43,0.700741824,-3.803945979,5.205429626
Apr-43,1.113526343,-3.397597508,5.624650194
May-43,1.360230436,-3.157336444,5.877797315
Jun-43,1.529429977,-2.994586901,6.053446856
Jul-43,1.370721124,-3.159752716,5.901194963
Aug-43,1.415919445,-3.121018308,5.952857197
Sep-43,1.646255676,-2.897152932,6.189664283
Oct-43,1.353812194,-3.196074201,5.90369859
Nov-43,0.796901523,-3.759469584,5.35327263
Dec-43,1.404959575,-3.157903157,5.967822307
Jan-44,1.966512047,-2.602865376,6.535889469
Feb-44,1.569900361,-3.005982463,6.145783186
Mar-44,0.715298692,-3.86709642,5.297693805
Apr-44,1.128083211,-3.460831065,5.716997488
May-44,1.374787304,-3.220653004,5.970227612
Jun-44,1.543986846,-3.057986352,6.145960044
Jul-44,1.385277992,-3.223234943,5.993790927
Aug-44,1.430476313,-3.184583199,6.045535826
Sep-44,1.660812544,-2.960800376,6.282425464
Oct-44,1.368369063,-3.259804085,5.996542211
Nov-44,0.811458391,-3.823281796,5.446198579
Dec-44,1.419516444,-3.221797586,6.060830473
Jan-45,1.981068915,-2.666841874,6.628979704
Feb-45,1.58445723,-3.070040956,6.238955416
Mar-45,0.729855561,-3.931236797,5.390947919
Apr-45,1.14264008,-3.525053216,5.810333376
May-45,1.389344173,-3.284956818,6.063645163
Jun-45,1.558543714,-3.122371719,6.239459148
Jul-45,1.399834861,-3.287701755,6.087371476
Aug-45,1.445033182,-3.249131345,6.139197708
Sep-45,1.675369413,-3.025429746,6.376168572
Oct-45,1.382925931,-3.324514572,6.090366435
Nov-45,0.82601526,-3.888073291,5.540103811
Dec-45,1.434073312,-3.28666998,6.154816605
Jan-46,1.995625784,-2.731795022,6.723046589
Feb-46,1.599014098,-3.135074788,6.333102984
Mar-46,0.744412429,-3.996351205,5.485176063
Apr-46,1.157196948,-3.590248092,5.904641989
May-46,1.403901041,-3.350232056,6.158034138
Jun-46,1.573100583,-3.187727212,6.333928378
Jul-46,1.414391729,-3.353137396,6.181920855
Aug-46,1.45959005,-3.314647029,6.233827129
Sep-46,1.689926281,-3.091025367,6.470877929
Oct-46,1.3974828,-3.390190023,6.185155623
Nov-46,0.840572128,-3.953828467,5.634972724
Dec-46,1.448630181,-3.352504777,6.249765138
Jan-47,2.010182652,-2.797709292,6.818074597
Feb-47,1.613570967,-3.201068469,6.428210402
Mar-47,0.758969298,-4.062424192,5.580362787
Apr-47,1.171753817,-3.656400281,5.999907915
May-47,1.41845791,-3.416463343,6.253379162
Jun-47,1.587657451,-3.254037493,6.429352396
Jul-47,1.428948598,-3.419526568,6.277423763
Aug-47,1.474146919,-3.381114989,6.329408826
Sep-47,1.70448315,-3.157572011,6.566538311
Oct-47,1.412039668,-3.45681525,6.280894587
Nov-47,0.855128997,-4.020532173,5.730790167
Dec-47,1.463187049,-3.41928686,6.345660959
Jan-48,2.024739521,-2.86456961,6.914048651
Feb-48,1.628127835,-3.26800696,6.524262631
Mar-48,0.773526166,-4.129440756,5.676493089
Apr-48,1.186310685,-3.723494817,6.096116188
May-48,1.433014778,-3.48363575,6.349665306
Jun-48,1.60221432,-3.321287671,6.52571631
Jul-48,1.443505466,-3.486854415,6.373865347
Aug-48,1.488703787,-3.448520406,6.42592798
Sep-48,1.719040018,-3.225054898,6.663134934
Oct-48,1.426596537,-3.524375507,6.37756858
Nov-48,0.869685865,-4.088169701,5.827541432
Dec-48,1.477743918,-3.48700156,6.442489395
Jan-49,2.039296389,-2.932361338,7.010954117
Feb-49,1.642684704,-3.335875663,6.621245071
Mar-49,0.788083035,-4.197386336,5.773552405
Apr-49,1.200867554,-3.791517174,6.193252282
May-49,1.447571647,-3.551734787,6.44687808
Jun-49,1.616771188,-3.38946329,6.623005667
Jul-49,1.458062335,-3.55510652,6.471231189
Aug-49,1.503260656,-3.516848898,6.523370209
Sep-49,1.733596887,-3.293459681,6.760653455
Oct-49,1.441153405,-3.592856484,6.475163295
Nov-49,0.884242734,-4.156726777,5.925212245
Dec-49,1.492300786,-3.555634637,6.54023621
Jan-50,2.053853258,-3.001070277,7.108776792
Feb-50,1.657241572,-3.404660412,6.719143557
Mar-50,0.802639903,-4.266246799,5.871526605
Apr-50,1.215424422,-3.860453258,6.291302103
May-50,1.462128515,-3.620746395,6.545003426
Jun-50,1.631328057,-3.458550328,6.721206442
Jul-50,1.472619203,-3.624268894,6.5695073
Aug-50,1.517817524,-3.586086513,6.621721561
Sep-50,1.748153755,-3.362772444,6.859079954
Oct-50,1.455710274,-3.662244301,6.573664848
Nov-50,0.898799602,-4.226189553,6.023788758
Dec-50,1.506857655,-3.625172281,6.63888759
Jan-51,2.068410126,-3.070682647,7.207502899
Feb-51,1.671798441,-3.474347464,6.817944345
Mar-51,0.817196772,-4.336008439,5.970401982
Apr-51,1.229981291,-3.930289394,6.390251976
May-51,1.476685384,-3.690656936,6.644027703
Jun-51,1.645884925,-3.528535181,6.820305032
Jul-51,1.487176072,-3.694327968,6.668680111
Aug-51,1.532374393,-3.656219716,6.720968502
Sep-51,1.762710624,-3.432979685,6.958400933
Oct-51,1.470267142,-3.732525489,6.673059774
Nov-51,0.913356471,-4.296544598,6.12325754
Dec-51,1.521414523,-3.695601092,6.738430138
Jan-52,2.082966995,-3.141185086,7.307119076
Feb-52,1.686355309,-3.544923489,6.917634108
Mar-52,0.83175364,-4.406657961,6.070165241
Apr-52,1.244538159,-4.001012323,6.490088642
May-52,1.491242252,-3.761453182,6.743937686
Jun-52,1.660441794,-3.599404656,6.920288244
Jul-52,1.50173294,-3.765270582,6.768736462
Aug-52,1.546931261,-3.727235381,6.821097904
Sep-52,1.777267492,-3.504068313,7.058603297
Oct-52,1.484824011,-3.803686991,6.773335013
Nov-52,0.927913339,-4.367778887,6.223605566
Dec-52,1.535971392,-3.766908079,6.838850862
Jan-53,2.097523863,-3.212564636,7.407612362
Feb-53,1.700912178,-3.616375563,7.018199918
Mar-53,0.846310509,-4.478182472,6.170803489
Apr-53,1.259095028,-4.072609184,6.59079924
May-53,1.505799121,-3.833122307,6.844720548
Jun-53,1.674998662,-3.671145958,7.021143283
Jul-53,1.516289809,-3.837083975,6.869663592
Aug-53,1.56148813,-3.79912078,6.922097039
Sep-53,1.791824361,-3.576025631,7.159674352
Oct-53,1.499380879,-3.875716143,6.874477902
Nov-53,0.942470208,-4.439879788,6.324820204
Dec-53,1.55052826,-3.839080644,6.940137164
Jan-54,2.112080732,-3.28480873,7.508970193
Feb-54,1.715469046,-3.688691151,7.119629244
Mar-54,0.860867377,-4.550569471,6.272304225
Apr-54,1.273651896,-4.145067509,6.692371302
May-54,1.520355989,-3.905651874,6.946363852
Jun-54,1.689555531,-3.743746683,7.122857745
Jul-54,1.530846677,-3.909755775,6.971449129
Aug-54,1.576044998,-3.871863571,7.023953568
Sep-54,1.806381229,-3.648839331,7.261601789
Oct-54,1.513937748,-3.948600669,6.976476164
Nov-54,0.957027077,-4.512835056,6.426889209
Dec-54,1.565085129,-3.912106572,7.042276829
Jan-55,2.1266376,-3.357905186,7.611180386
Feb-55,1.730025915,-3.761858103,7.221909933
Mar-55,0.875424246,-4.623806837,6.374655328
Apr-55,1.288208765,-4.218375208,6.794792738
May-55,1.534912858,-3.979029825,7.04885554
Jun-55,1.704112399,-3.817194804,7.225419603
Jul-55,1.545403546,-3.983273985,7.074081077
Aug-55,1.590601867,-3.945451791,7.126655524
Sep-55,1.820938098,-3.722497478,7.364373673
Oct-55,1.528494616,-4.022328663,7.079317896
Nov-55,0.971583945,-4.586632818,6.529800708
Dec-55,1.579641997,-3.985974022,7.145258016
Jan-56,2.141194469,-3.431842192,7.714231129
Feb-56,1.744582783,-3.835864638,7.325030205
Mar-56,0.889981114,-4.697882821,6.47784505
Apr-56,1.302765633,-4.292520562,6.898051829
May-56,1.549469726,-4.05324447,7.152183922
Jun-56,1.718669268,-3.891478662,7.328817198
Jul-56,1.559960414,-4.057626977,7.177547805
Aug-56,1.605158735,-4.019873838,7.230191308
Sep-56,1.835494966,-3.796988503,7.467978435
Oct-56,1.543051485,-4.096888588,7.182991558
Nov-56,0.986140814,-4.661261565,6.633543192
Dec-56,1.594198866,-4.060671513,7.249069244
Jan-57,2.155751337,-3.506608298,7.818110973
Feb-57,1.759139652,-3.910699335,7.428978638
Mar-57,0.904537983,-4.772786031,6.581861996
Apr-57,1.317322502,-4.367492209,7.002137213
May-57,1.564026595,-4.128284477,7.256337666
Jun-57,1.733226136,-3.966586953,7.433039226
Jul-57,1.574517283,-4.132803476,7.281838041
Aug-57,1.619715604,-4.095118468,7.334549675
Sep-57,1.850051835,-3.872301189,7.572404858
Oct-57,1.557608353,-4.172269255,7.287485962
Nov-57,1.000697682,-4.736710137,6.738105501
Dec-57,1.608755734,-4.136187915,7.353699384
Jan-58,2.170308206,-3.582192403,7.922808814
Feb-58,1.77369652,-3.98635112,7.533744161
Mar-58,0.919094851,-4.848505423,6.686695125
Apr-58,1.33187937,-4.443279132,7.107037873
May-58,1.578583463,-4.204138857,7.361305784
Jun-58,1.747783005,-4.042508717,7.538074727
Jul-58,1.589074151,-4.20879255,7.386940852
Aug-58,1.634272472,-4.171174778,7.439719722
Sep-58,1.864608703,-3.948424662,7.677642068
Oct-58,1.572165222,-4.248459817,7.392790261
Nov-58,1.015254551,-4.812967716,6.843476817
Dec-58,1.623312603,-4.212512438,7.459137643
Jan-59,2.184865074,-3.658583743,8.028313892
Feb-59,1.788253389,-4.062809259,7.639316037
Mar-59,0.93365172,-4.925030288,6.792333727
Apr-59,1.346436239,-4.519870652,7.21274313
May-59,1.593140332,-4.280796959,7.467077623
Jun-59,1.762339873,-4.11923333,7.643913077
Jul-59,1.60363102,-4.285583601,7.49284564
Aug-59,1.648829341,-4.248032198,7.545690879
Sep-59,1.879165572,-4.025348378,7.783679521
Oct-59,1.58672209,-4.325449759,7.49889394
Nov-59,1.029811419,-4.890023812,6.94964665
Dec-59,1.637869471,-4.289634618,7.56537356
Jan-60,2.199421943,-3.735771884,8.134615769
Feb-60,1.802810257,-4.140063343,7.745683857
Mar-60,0.948208588,-5.002350245,6.898767421
Apr-60,1.360993107,-4.597256412,7.319242627
May-60,1.6076972,-4.358248454,7.573642854
Jun-60,1.776896742,-4.196750488,7.750543972
Jul-60,1.618187888,-4.363166355,7.599542131
Aug-60,1.663386209,-4.325680477,7.652452895
