,Point.Forecast,Lo.90,Hi.90
Sep-60,1.89372244,-4.103062114,7.890506994
Oct-60,1.601278959,-4.403228882,7.6057868
Nov-60,1.044368288,-4.967868254,7.056604829
Dec-60,1.65242634,-4.367544311,7.67239699
Jan-61,2.213978811,-3.813746705,8.241704327
Feb-61,1.817367126,-4.218103278,7.85283753
Mar-61,0.962765457,-5.080455227,7.00598614
Apr-61,1.375549976,-4.675426372,7.426526324
May-61,1.622254069,-4.436483325,7.680991462
Jun-61,1.79145361,-4.275050203,7.857957423
Jul-61,1.632744757,-4.441530845,7.707020358
Aug-61,1.677943078,-4.404109676,7.759995831
Sep-61,1.908279309,-4.181555955,7.998114572
Oct-61,1.615835827,-4.481787299,7.713458953
Nov-61,1.058925156,-5.04649118,7.164341492
Dec-61,1.666983208,-4.446231678,7.780198095
Jan-62,2.22853568,-3.892498394,8.349569753
Feb-62,1.831923994,-4.296919277,7.960767266
Mar-62,0.977322325,-5.15933547,7.11398012
Apr-62,1.390106844,-4.754370794,7.534584483
May-62,1.636810937,-4.515491859,7.789113733
Jun-62,1.806010479,-4.354122784,7.966143742
Jul-62,1.647301625,-4.520667408,7.815270658
Aug-62,1.692499946,-4.483310156,7.868310048
Sep-62,1.922836177,-4.260820287,8.106492641
Oct-62,1.630392696,-4.561115418,7.82190081
Nov-62,1.073482025,-5.125883021,7.27284707
Dec-62,1.681540077,-4.525687178,7.888767332
Jan-63,2.243092548,-3.972017433,8.458202529
Feb-63,1.846480863,-4.376501846,8.069463572
Mar-63,0.991879194,-5.238981505,7.222739892
Apr-63,1.404663713,-4.834080231,7.643407657
May-63,1.651367806,-4.595264635,7.898000246
Jun-63,1.820567347,-4.433958835,8.07509353
Jul-63,1.661858494,-4.600566671,7.924283658
Aug-63,1.707056815,-4.563272567,7.977386197
Sep-63,1.937393046,-4.340845784,8.215631875
Oct-63,1.644949564,-4.641203937,7.931103066
Nov-63,1.088038893,-5.206034501,7.382112287
Dec-63,1.696096945,-4.605901555,7.998095446
Jan-64,2.257649417,-4.05229459,8.567593424
Feb-64,1.861037731,-4.456841777,8.17891724
Mar-64,1.006436062,-5.319384147,7.332256271
Apr-64,1.419220581,-4.914545522,7.752986685
May-64,1.665924674,-4.675792513,8.007641861
Jun-64,1.835124216,-4.514549239,8.184797671
Jul-64,1.676415362,-4.68121954,8.034050264
Aug-64,1.721613683,-4.643987839,8.087215205
Sep-64,1.951949914,-4.421623398,8.325523226
Oct-64,1.659506433,-4.722043832,8.041056698
Nov-64,1.102595762,-5.286936616,7.492128139
Dec-64,1.710653814,-4.68686583,8.108173457
Jan-65,2.272206285,-4.133320909,8.677733479
Feb-65,1.8755946,-4.537930134,8.289119334
Mar-65,1.020992931,-5.400534483,7.442520344
Apr-65,1.43377745,-4.995757777,7.863312677
May-65,1.680481543,-4.757066626,8.118029712
Jun-65,1.849681084,-4.595885151,8.29524732
Jul-65,1.690972231,-4.762617191,8.144561652
Aug-65,1.736170552,-4.72544717,8.197788274
Sep-65,1.966506783,-4.503144349,8.436157915
Oct-65,1.674063301,-4.803626345,8.151752948
Nov-65,1.11715263,-5.368580631,7.602885891
Dec-65,1.725210682,-4.768571289,8.218992653
Jan-66,2.286763154,-4.215087698,8.788614005
Feb-66,1.890151468,-4.619758249,8.400061186
Mar-66,1.035549799,-5.482423866,7.553523464
Apr-66,1.448334318,-5.077708369,7.974377006
May-66,1.695038411,-4.83907837,8.229155192
Jun-66,1.864237953,-4.677957988,8.406433894
Jul-66,1.705529099,-4.844751064,8.255809262
Aug-66,1.75072742,-4.807642021,8.309096861
Sep-66,1.981063651,-4.58540012,8.547527422
Oct-66,1.68862017,-4.885942979,8.263183319
Nov-66,1.131709499,-5.45095807,7.714377067
Dec-66,1.739767551,-4.851009476,8.330544577
Jan-67,2.301320022,-4.297586521,8.900226565
Feb-67,1.904708337,-4.702317708,8.511734381
Mar-67,1.050106668,-5.565043902,7.665257237
Apr-67,1.462891187,-5.160388926,8.0861713
May-67,1.70959528,-4.921819393,8.341009952
Jun-67,1.878794821,-4.760759419,8.518349062
Jul-67,1.720085968,-4.927612847,8.367784782
Aug-67,1.765284289,-4.890564101,8.421132678
Sep-67,1.99562052,-4.66838244,8.65962348
Oct-67,1.703177038,-4.968985484,8.37533956
Nov-67,1.146266367,-5.534060704,7.826593438
Dec-67,1.754324419,-4.934172184,8.442821022
Jan-68,2.315876891,-4.380809192,9.012562973
Feb-68,1.919265205,-4.785600341,8.624130752
Mar-68,1.064663536,-5.648386444,7.777713516
Apr-68,1.477448055,-5.243791322,8.198687433
May-68,1.724152148,-5.005281586,8.453585882
Jun-68,1.89335169,-4.844281356,8.630984736
Jul-68,1.734642836,-5.011194473,8.480480146
Aug-68,1.779841157,-4.974205362,8.533887676
Sep-68,2.010177388,-4.752083282,8.772438058
Oct-68,1.717733907,-5.052745851,8.488213665
Nov-68,1.160823236,-5.617880544,7.939527015
Dec-68,1.768881288,-5.018051442,8.555814017
Jan-69,2.330433759,-4.46474776,9.125615278
Feb-69,1.933822074,-4.869598221,8.737242368
Mar-69,1.079220405,-5.732443581,7.89088439
Apr-69,1.492004924,-5.327907663,8.311917511
May-69,1.738709017,-5.089457078,8.566875112
Jun-69,1.907908558,-4.928515947,8.744333064
Jul-69,1.749199705,-5.095488109,8.593887518
Aug-69,1.794398026,-5.058557989,8.647354041
Sep-69,2.024734257,-4.836494849,8.885963362
Oct-69,1.732290775,-5.137216306,8.601797856
Nov-69,1.175380104,-5.702409833,8.053170041
Dec-69,1.783438156,-5.102639513,8.669515825
Jan-70,2.344990628,-4.549394505,9.23937576
Feb-70,1.948378942,-4.954303644,8.851061529
Mar-70,1.093777273,-5.81720763,8.004762176
Apr-70,1.506561792,-5.412730286,8.425853871
May-70,1.753265885,-5.174338224,8.680869995
Jun-70,1.922465427,-5.013455564,8.858386418
Jul-70,1.763756573,-5.180486145,8.707999291
Aug-70,1.808954894,-5.143614394,8.761524182
Sep-70,2.039291125,-4.92160957,9.00019182
Oct-70,1.746847644,-5.222389292,8.71608458
Nov-70,1.189936973,-5.787641034,8.167514979
Dec-70,1.797995025,-5.187928878,8.783918927
Jan-71,2.359547496,-4.634741929,9.353836921
Feb-71,1.962935811,-5.039709131,8.965580752
Mar-71,1.108334142,-5.902671129,8.119339412
Apr-71,1.521118661,-5.498251747,8.540489069
May-71,1.767822754,-5.259917597,8.795563104
Jun-71,1.937022295,-5.099092798,8.973137389
Jul-71,1.778313442,-5.266181191,8.822808074
Aug-71,1.823511763,-5.229367201,8.876390726
Sep-71,2.053847994,-5.007420089,9.115116077
Oct-71,1.761404512,-5.308257474,8.831066499
Nov-71,1.204493841,-5.873566829,8.282554511
Dec-71,1.812551893,-5.273912236,8.899016022
Jan-72,2.374104365,-4.720782746,9.468991475
Feb-72,1.977492679,-5.125807412,9.080792771
Mar-72,1.12289101,-5.988826827,8.234608847
Apr-72,1.535675529,-5.584464812,8.655815871
May-72,1.782379622,-5.34618798,8.910947224
Jun-72,1.951579164,-5.18542045,9.088578778
Jul-72,1.79287031,-5.352566064,8.938306684
Aug-72,1.838068631,-5.315809247,8.991946509
Sep-72,2.068404862,-5.093919259,9.230728984
Oct-72,1.775961381,-5.39481372,8.946736481
Nov-72,1.21905071,-5.960180102,8.398281521
Dec-72,1.827108762,-5.360582489,9.014800012
Jan-73,2.388661233,-4.807509876,9.584832342
Feb-73,1.992049548,-5.212591426,9.196690522
Mar-73,1.137447879,-6.075667677,8.350563434
Apr-73,1.550232398,-5.671362451,8.771827247
May-73,1.796936491,-5.433142361,9.027015342
Jun-73,1.966136032,-5.272431525,9.20470359
Jul-73,1.807427179,-5.439633786,9.054488143
Aug-73,1.8526255,-5.402933568,9.108184567
Sep-73,2.082961731,-5.181100133,9.347023594
Oct-73,1.790518249,-5.482051099,9.063087598
Nov-73,1.233607578,-6.04747394,8.514689096
Dec-73,1.84166563,-5.447932739,9.131263999
Jan-74,2.403218102,-4.894916437,9.70135264
Feb-74,2.006606416,-5.300054307,9.313267139
Mar-74,1.152004747,-6.16318683,8.467196325
Apr-74,1.564789266,-5.758937831,8.888516364
May-74,1.811493359,-5.520773921,9.143760639
Jun-74,1.980692901,-5.36011922,9.321505022
Jul-74,1.821984047,-5.527377569,9.171345663
Aug-74,1.867182368,-5.490733394,9.22509813
Sep-74,2.097518599,-5.268955956,9.463993154
Oct-74,1.805075118,-5.569962873,9.180113109
Nov-74,1.248164447,-6.13544162,8.631770513
Dec-74,1.856222499,-5.535956279,9.248401277
Jan-75,2.41777497,-4.982995738,9.818545678
Feb-75,2.021163285,-5.388189378,9.430515948
Mar-75,1.166561616,-6.251377627,8.584500858
Apr-75,1.579346135,-5.847184308,9.005876577
May-75,1.826050228,-5.609076032,9.261176488
Jun-75,1.995249769,-5.448476922,9.43897646
Jul-75,1.836540916,-5.615790816,9.288872647
Aug-75,1.881739237,-5.579202142,9.342680615
Sep-75,2.112075468,-5.357480161,9.581631096
Oct-75,1.819631986,-5.65854249,9.297806463
Nov-75,1.262721315,-6.224076605,8.749519235
Dec-75,1.870779367,-5.624646588,9.366205322
Jan-76,2.432331839,-5.071741272,9.93640495
Feb-76,2.035720153,-5.476990148,9.548430455
Mar-76,1.181118484,-6.340233589,8.702470557
Apr-76,1.593903003,-5.936095418,9.123901425
May-76,1.840607096,-5.698042247,9.37925644
Jun-76,2.009806638,-5.537498198,9.557111473
Jul-76,1.851097784,-5.70486711,9.407062678
Aug-76,1.896296105,-5.66833341,9.46092562
Sep-76,2.126632336,-5.446666359,9.699931031
Oct-76,1.834188855,-5.747783576,9.416161286
Nov-76,1.277278184,-6.313372536,8.867928903
Dec-76,1.885336236,-5.713997321,9.484669792
Jan-77,2.446888707,-5.16114671,10.05492412
Feb-77,2.050277022,-5.566450302,9.667004345
Mar-77,1.195675353,-6.429748416,8.821099121
Apr-77,1.608459872,-6.025664876,9.24258462
May-77,1.855163965,-5.787666294,9.497994223
Jun-77,2.024363506,-5.62717679,9.675903803
Jul-77,1.865654653,-5.794600206,9.525909511
Aug-77,1.910852974,-5.758120967,9.579826915
Sep-77,2.141189205,-5.536508336,9.818886745
Oct-77,1.848745723,-5.837679931,9.535171378
Nov-77,1.291835052,-6.403323226,8.98699333
Dec-77,1.899893104,-5.804002304,9.603788512
Jan-78,2.461445576,-5.251205891,10.17409704
Feb-78,2.06483389,-5.656563694,9.786231474
Mar-78,1.210232221,-6.519915977,8.940380419
Apr-78,1.62301674,-6.115886564,9.361920045
May-78,1.869720833,-5.877942068,9.617383734
Jun-78,2.038920375,-5.717506609,9.795347359
Jul-78,1.880211521,-5.884984029,9.645407071
Aug-78,1.925409842,-5.848558753,9.699378437
Sep-78,2.155746073,-5.627000043,9.938492189
Oct-78,1.863302592,-5.928225518,9.654830702
Nov-78,1.306391921,-6.493922653,9.106706494
Dec-78,1.914449973,-5.89465553,9.723555476
Jan-79,2.476002444,-5.341912823,10.29391771
Feb-79,2.079390759,-5.747324343,9.906105861
Mar-79,1.22478909,-6.610730304,9.060308483
Apr-79,1.637573609,-6.206754529,9.481901747
May-79,1.884277702,-5.968863629,9.737419033
Jun-79,2.053477243,-5.808481727,9.915436214
Jul-79,1.89476839,-5.976012664,9.765549443
Aug-79,1.939966711,-5.939640864,9.819574286
Sep-79,2.170302942,-5.718135591,10.05874147
Oct-79,1.87785946,-6.019414464,9.775133385
Nov-79,1.320948789,-6.585164956,9.227062534
Dec-79,1.929006841,-5.985951151,9.843964833
Jan-80,2.490559313,-5.433261668,10.41438029
Feb-80,2.093947627,-5.838726427,10.02662168
Mar-80,1.239345958,-6.702185587,9.180877503
Apr-80,1.652130477,-6.298262972,9.602523927
May-80,1.89883457,-6.060425194,9.858094334
Jun-80,2.068034112,-5.900096373,10.0361646
Jul-80,1.909325258,-6.067680352,9.886330868
Aug-80,1.954523579,-6.031361557,9.940408715
Sep-80,2.18485981,-5.809909249,10.17962887
Oct-80,1.892416329,-6.111241047,9.896073705
Nov-80,1.335505658,-6.677044426,9.348055741
Dec-80,1.94356371,-6.07788347,9.965010889
Jan-81,2.505116181,-5.525246744,10.53547911
Feb-81,2.108504496,-5.930764276,10.14777327
Mar-81,1.253902827,-6.794276169,9.302081822
Apr-81,1.666687346,-6.390406249,9.723780941
May-81,1.913391439,-6.152621128,9.979404005
Jun-81,2.08259098,-5.992344926,10.15752689
Jul-81,1.923882127,-6.159981486,10.00774574
Aug-81,1.969080448,-6.123715234,10.06187613
Sep-81,2.199416679,-5.902315431,10.30114879
Oct-81,1.906973197,-6.203699696,10.01764609
Nov-81,1.350062526,-6.769555505,9.469680557
Dec-81,1.958120578,-6.170446941,10.0866881
Jan-82,2.51967305,-5.617862517,10.65720862
Feb-82,2.123061364,-6.023432365,10.26955509
Mar-82,1.268459695,-6.886996539,9.423915929
Apr-82,1.681244214,-6.483178861,9.84566729
May-82,1.927948307,-6.245445945,10.10134256
Jun-82,2.097147849,-6.085221911,10.27951761
Jul-82,1.938438995,-6.252910602,10.12978859
Aug-82,1.983637316,-6.216696444,10.18397108
Sep-82,2.213973547,-5.995348698,10.42329579
Oct-82,1.921530066,-6.296784984,10.13984512
Nov-82,1.364619395,-6.862692776,9.591931565
Dec-82,1.972677447,-6.263636159,10.20899105
Jan-83,2.534229918,-5.711103592,10.77956343
Feb-83,2.137618233,-6.116725315,10.39196178
Mar-83,1.283016564,-6.980341325,9.546374453
Apr-83,1.695801083,-6.576575449,9.968177615
May-83,1.942505176,-6.338894298,10.22390465
Jun-83,2.111704717,-6.178721993,10.40213143
Jul-83,1.952995864,-6.346462376,10.2524541
Aug-83,1.998194185,-6.310299874,10.30668824
Sep-83,2.228530416,-6.089003749,10.54606458
Oct-83,1.936086934,-6.390491619,10.26266549
Nov-83,1.379176263,-6.95645096,9.714803486
Dec-83,1.987234315,-6.357445856,10.33191449
Jan-84,2.548786787,-5.804964715,10.90253829
Feb-84,2.152175101,-6.210637879,10.51498808
Mar-84,1.297573432,-7.074305296,9.669452161
Apr-84,1.710357951,-6.670590791,10.09130669
May-84,1.957062044,-6.432960975,10.34708506
Jun-84,2.126261586,-6.272839971,10.52536314
Jul-84,1.967552732,-6.440631619,10.37573708
Aug-84,2.012751053,-6.404520347,10.43002245
Sep-84,2.243087284,-6.183275416,10.66944998
Oct-84,1.950643803,-6.484814447,10.38610205
Nov-84,1.393733132,-7.050824913,9.838291176
Dec-84,2.001791184,-6.451870898,10.45545327
Jan-85,2.563343655,-5.899440761,11.02612807
Feb-85,2.16673197,-6.305164946,10.63862889
Mar-85,1.312130301,-7.168883349,9.79314395
Apr-85,1.72491482,-6.765219795,10.21504944
May-85,1.971618913,-6.527640897,10.47087872
Jun-85,2.140818454,-6.367570775,10.64920768
Jul-85,1.982109601,-6.535413271,10.49963247
Aug-85,2.027307922,-6.499352813,10.55396866
Sep-85,2.257644153,-6.278158662,10.79344697
Oct-85,1.965200671,-6.579748438,10.51014978
Nov-85,1.40829,-7.145809616,9.962389616
Dec-85,2.016348052,-6.546906279,10.57960238
Jan-86,2.577900524,-5.994526734,11.15032778
Feb-86,2.181288838,-6.400301529,10.76287921
Mar-86,1.326687169,-7.264070509,9.917444847
Apr-86,1.739471688,-6.860457497,10.33940087
May-86,1.986175781,-6.622929108,10.59528067
Jun-86,2.155375323,-6.462909461,10.77366011
Jul-86,1.996666469,-6.630802399,10.62413534
Aug-86,2.04186479,-6.59479235,10.67852193
Sep-86,2.272201021,-6.373648574,10.91805062
Oct-86,1.97975754,-6.675288691,10.63480377
Nov-86,1.422846869,-7.241400178,10.08709391
Dec-86,2.030904921,-6.642547116,10.70435696
Jan-87,2.592457392,-6.090217762,11.27513255
Feb-87,2.195845707,-6.496042767,10.88773418
Mar-87,1.341244038,-7.359861922,10.04235
Apr-87,1.754028557,-6.956299054,10.46435617
May-87,2.00073265,-6.718820775,10.72028607
Jun-87,2.169932191,-6.558851206,10.89871559
Jul-87,2.011223338,-6.72679419,10.74924087
Aug-87,2.056421659,-6.690834153,10.80367747
Sep-87,2.28675789,-6.469740357,11.04325614
Oct-87,1.994314408,-6.771430422,10.76005924
Nov-87,1.437403737,-7.337591824,10.2123993
Dec-87,2.045461789,-6.738788645,10.82971222
Jan-88,2.607014261,-6.18650909,11.40053761
Feb-88,2.210402575,-6.592383913,11.01318906
Mar-88,1.355800906,-7.456252855,10.16785467
Apr-88,1.768585425,-7.052739741,10.58991059
May-88,2.015289518,-6.815311184,10.84589022
Jun-88,2.18448906,-6.655391305,11.02436943
Jul-88,2.025780206,-6.823383947,10.87494436
Aug-88,2.070978527,-6.787473536,10.92943059
Sep-88,2.301314758,-6.566429335,11.16905885
Oct-88,2.008871277,-6.868168963,10.88591152
Nov-88,1.451960606,-7.434379896,10.33830111
Dec-88,2.060018658,-6.835626216,10.95566353
Jan-89,2.621571129,-6.28339608,11.52653834
Feb-89,2.224959444,-6.689320339,11.13923923
Mar-89,1.370357775,-7.553238686,10.29395424
Apr-89,1.783142294,-7.149774947,10.71605953
May-89,2.029846387,-6.912395732,10.97208851
Jun-89,2.199045928,-6.752525165,11.15061702
Jul-89,2.040337075,-6.920567087,11.00124124
Aug-89,2.085535396,-6.884705926,11.05577672
Sep-89,2.315871627,-6.663710943,11.2954542
Oct-89,2.023428145,-6.965499758,11.01235605
Nov-89,1.466517474,-7.531759847,10.46479479
Dec-89,2.074575526,-6.933055293,11.08220635
Jan-90,2.636127998,-6.380874201,11.6531302
Feb-90,2.239516312,-6.786847525,11.26588015
Mar-90,1.384914643,-7.650814905,10.42064419
Apr-90,1.797699162,-7.247400169,10.84279849
May-90,2.044403255,-7.010069927,11.09887644
Jun-90,2.213602797,-6.850248301,11.2774539
Jul-90,2.054893943,-7.018339135,11.12812702
Aug-90,2.100092264,-6.982526855,11.18271138
Sep-90,2.330428495,-6.761580722,11.42243771
Oct-90,2.037985014,-7.063418358,11.13938839
Nov-90,1.481074343,-7.629727238,10.59187592
Dec-90,2.089132395,-7.031071444,11.20933623
Jan-91,2.650684866,-6.478939033,11.78030876
Feb-91,2.254073181,-6.884961057,11.39310742
Mar-91,1.399471512,-7.748977108,10.54792013
Apr-91,1.812256031,-7.345611012,10.97012307
May-91,2.058960124,-7.108329381,11.22624963
Jun-91,2.228159665,-6.948556336,11.40487567
Jul-91,2.069450812,-7.116695721,11.25559734
Aug-91,2.114649133,-7.080931962,11.31023023
Sep-91,2.344985364,-6.860034322,11.55000505
Oct-91,2.052541882,-7.16192042,11.26700419
Nov-91,1.495631211,-7.728277733,10.71954015
Dec-91,2.103689263,-7.129670343,11.33704887
Jan-92,2.665241735,-6.577586256,11.90806973
Feb-92,2.268630049,-6.983656625,11.52091672
Mar-92,1.41402838,-7.847720992,10.67577775
Apr-92,1.826812899,-7.444403183,11.09802898
May-92,2.073516992,-7.207169809,11.35420379
Jun-92,2.242716534,-7.047444993,11.53287806
Jul-92,2.08400768,-7.215632577,11.38364794
Aug-92,2.129206001,-7.179916989,11.43832899
Sep-92,2.359542232,-6.95906749,11.67815195
Oct-92,2.067098751,-7.261001701,11.3951992
Nov-92,1.51018808,-7.827407097,10.84778326
Dec-92,2.118246132,-7.228847762,11.46534003
Jan-93,2.679798603,-6.676811652,12.03640886
Feb-93,2.283186918,-7.082930019,11.64930385
Mar-93,1.428585249,-7.947042356,10.80421285
Apr-93,1.841369768,-7.543772486,11.22651202
May-93,2.088073861,-7.306587025,11.48273475
Jun-93,2.257273402,-7.146910093,11.6614569
Jul-93,2.098564549,-7.315145532,11.51227463
Aug-93,2.14376287,-7.279477771,11.56700351
Sep-93,2.374099101,-7.058676071,11.80687427
Oct-93,2.081655619,-7.360658053,11.52396929
Nov-93,1.524744948,-7.927111191,10.97660109
Dec-93,2.132803,-7.328599571,11.59420557
Jan-94,2.694355472,-6.776611099,12.16532204
Feb-94,2.297743786,-7.182777124,11.7782647
Mar-94,1.443142117,-8.046937091,10.93322133
Apr-94,1.855926636,-7.643714825,11.3555681
May-94,2.102630729,-7.406576938,11.6118384
Jun-94,2.271830271,-7.246947553,11.79060809
Jul-94,2.113121417,-7.415230512,11.64147335
Aug-94,2.158319738,-7.379610242,11.69624972
Sep-94,2.388655969,-7.158856006,11.93616794
Oct-94,2.096212488,-7.460885424,11.6533104
Nov-94,1.539301817,-8.027385971,11.1059896
Dec-94,2.147359869,-7.428921732,11.72364147
Jan-95,2.70891234,-6.876980566,12.29480525
Feb-95,2.312300655,-7.283193918,11.90779523
Mar-95,1.457698986,-8.147401184,11.06279916
Apr-95,1.870483505,-7.74422619,11.4851932
May-95,2.117187598,-7.507135548,11.74151074
Jun-95,2.286387139,-7.347553381,11.92032766
Jul-95,2.127678286,-7.515883531,11.7712401
Aug-95,2.172876607,-7.480310424,11.82606364
Sep-95,2.403212838,-7.259603325,12.066029
Oct-95,2.110769356,-7.561679853,11.78321857
Nov-95,1.553858685,-8.128227483,11.23594485
Dec-95,2.161916737,-7.529810299,11.85364377
Jan-96,2.723469209,-6.977916114,12.42485453
Feb-96,2.326857523,-7.384176469,12.03789152
Mar-96,1.472255854,-8.248430711,11.19294242
Apr-96,1.885040373,-7.845302666,11.61538341
May-96,2.131744466,-7.608258946,11.87174788
Jun-96,2.300944008,-7.448723675,12.05061169
Jul-96,2.142235154,-7.617100694,11.901571
Aug-96,2.187433475,-7.58157443,11.95644138
Sep-96,2.417769706,-7.360914147,12.19645356
Oct-96,2.125326225,-7.663037465,11.91368991
Nov-96,1.568415554,-8.229631859,11.36646297
Dec-96,2.176473606,-7.631261413,11.98420862
Jan-97,2.738026077,-7.079413892,12.55546605
Feb-97,2.341414392,-7.485720931,12.16854971
Mar-97,1.486812723,-8.350021832,11.32364728
Apr-97,1.899597242,-7.94694042,11.7461349
May-97,2.146301335,-7.709943308,12.00254598
Jun-97,2.315500876,-7.550454617,12.18145637
Jul-97,2.156792023,-7.718878191,12.03246224
Aug-97,2.201990344,-7.683398457,12.08737914
Sep-97,2.432326575,-7.462784677,12.32743783
Oct-97,2.139883093,-7.764954472,12.04472066
Nov-97,1.582972422,-8.331595317,11.49754016
Dec-97,2.191030474,-7.733271298,12.11533225
Jan-98,2.752582946,-7.181470129,12.68663602
Feb-98,2.35597126,-7.587823544,12.29976606
Mar-98,1.501369591,-8.452170794,11.45490998
Apr-98,1.91415411,-8.049135705,11.87744393
May-98,2.160858203,-7.812184891,12.1339013
Jun-98,2.330057745,-7.652742473,12.31285796
Jul-98,2.171348891,-7.821212295,12.16391008
Aug-98,2.216547212,-7.785778782,12.21887321
Sep-98,2.446883443,-7.5652112,12.45897809
Oct-98,2.154439962,-7.867427166,12.17630709
Nov-98,1.597529291,-8.434114158,11.62917274
Dec-98,2.205587343,-7.835836259,12.24701094
Jan-99,2.767139814,-7.28408114,12.81836077
Feb-99,2.370528129,-7.690480626,12.43153688
Mar-99,1.51592646,-8.554873922,11.58672684
Apr-99,1.928710979,-8.151884855,12.00930681
May-99,2.175415072,-7.914980037,12.26581018
Jun-99,2.344614613,-7.75558359,12.44481282
Jul-99,2.18590576,-7.924099358,12.29591088
Aug-99,2.231104081,-7.888711767,12.35091993
Sep-99,2.461440312,-7.668190081,12.5910707
Oct-99,2.16899683,-7.97045192,12.30844558
Nov-99,1.612086159,-8.537184759,11.76135708
Dec-99,2.220144211,-7.938952683,12.37924111
Jan-00,2.781696683,-7.387243316,12.95063668
Feb-00,2.385084997,-7.793688575,12.56385857
Mar-00,1.530483328,-8.658127621,11.71909428
Apr-00,1.943267847,-8.255184279,12.14171997
May-00,2.18997194,-8.018325161,12.39826904
Jun-00,2.359171482,-7.858974391,12.57731735
Jul-00,2.200462628,-8.027535811,12.42846107
Aug-00,2.245660949,-7.992193848,12.48351575
Sep-00,2.47599718,-7.771717765,12.72371213
Oct-00,2.183553699,-8.074025183,12.44113258
Nov-00,1.626643028,-8.640803577,11.89408963
Dec-00,2.23470108,-8.042617032,12.51201919
Jan-01,2.796253551,-7.490953125,13.08346023
Feb-01,2.399641866,-7.897443867,12.6967276
Mar-01,1.545040197,-8.761928372,11.85200877
Apr-01,1.957824716,-8.359030464,12.2746799
May-01,2.204528809,-8.122216758,12.53127438
